File.Name	Precursors.Identified	Proteins.Identified	Total.Quantity	MS1.Signal	MS2.Signal	FWHM.Scans	FWHM.RT	Median.Mass.Acc.MS1	Median.Mass.Acc.MS1.Corrected	Median.Mass.Acc.MS2	Median.Mass.Acc.MS2.Corrected	MS2.Mass.Instability	Normalisation.Instability	Median.RT.Prediction.Acc	Average.Peptide.Length	Average.Peptide.Charge	Average.Missed.Tryptic.Cleavages	Group	Filename	Subfolder	Root	Peptides.Identified	Organism	Taxonomic ID (NCBI)	Database	Proteome_ID	Strain_ID_Experiment	Strain_ID_UniProt	Total.Protein.Number.Ref	Protein.Identification.Rate
/Probe 97-192_200SPD_diaPASEF/Bad_-_BacLandscape_200SPD_diaPASEF_Staphylococcus_saprophyticus_subsp._bovis_109_3-22-2024_6058.d	7620	1078	162323000.0	6769056960	100576154800	2.451	0.029	3.60659	1.10956	4.35747	2.09824	0	0	0.0583062	13.361	2.321	0.19	200SPD_DIA	213_Staphylococcus_saprophyticus_ssp_bovis_DSM18669_DIA200_6058_report.stats.tsv	213_Staphylococcus_saprophyticus_ssp_bovis_DSM18669_DIA200_6058	Probe 97-192_200SPD_diaPASEF_diann_res	6857	Staphylococcus saprophyticus_ssp_bovis	29385	UniProt	UP000006371	DSM 18669(T)	DSM 20229	2404	44.84193011647255
/Probe 97-192_200SPD_diaPASEF/BacLandscape_200SPD_diaPASEF_Staphylococcus_saprophyticus_(CoNS)_112_3-22-2024_6064.d	9814	1200	271165000.0	8114850876	131474433348	2.816	0.034	3.48444	1.24879	4.51883	1.80707	0	0	0.048339	13.463	2.346	0.228	200SPD_DIA	215_Staphylococcus_saprophyticus_DSM30626_DIA200_6064_report.stats.tsv	215_Staphylococcus_saprophyticus_DSM30626_DIA200_6064	Probe 97-192_200SPD_diaPASEF_diann_res	8705	Staphylococcus saprophyticus	29385	UniProt	UP000006371	DSM 30626	DSM 20229	2404	49.91680532445923
/Probe 97-192_200SPD_diaPASEF/BacLandscape_200SPD_diaPASEF_Stenotrophomonas_maltophilia___175_3-23-2024_6190.d	11772	1596	384936000.0	8933747613	159539857162	2.928	0.035	2.55635	1.23204	3.43961	1.6997	0	0	0.0490202	13.589	2.337	0.146	200SPD_DIA	245_Stenotrophomonas_geniculata_Sm_51_DIA200_6190_report.stats.tsv	245_Stenotrophomonas_geniculata_Sm_51_DIA200_6190	Probe 97-192_200SPD_diaPASEF_diann_res	10503	Stenotrophomonas geniculata	40324	UniProt	UP000001867	Sm 51	R551-3	4026	39.642324888226526
/Probe 97-192_200SPD_diaPASEF/BacLandscape_200SPD_diaPASEF_Streptococcus_pyogenes__144_3-23-2024_6128.d	10641	1044	512043000.0	9441225722	173343955346	2.831	0.034	4.15265	1.2671	5.09145	1.64248	0	0	0.0485378	13.669	2.343	0.208	200SPD_DIA	248_Streptococcus_pyogenes_DSM20565_DIA200_6128_report.stats.tsv	248_Streptococcus_pyogenes_DSM20565_DIA200_6128	Probe 97-192_200SPD_diaPASEF_diann_res	9314	Streptococcus pyogenes	1314	UniProt	UP000000750	DSM 20565(T)	ATCC 700294 / SF370 / Serotype M1	1690	61.77514792899408
/Probe 97-192_200SPD_diaPASEF/BacLandscape_200SPD_diaPASEF_Yersinia_enterocolitica_140_3-23-2024_6120.d	14593	1787	658477000.0	10921762083	221768437040	2.971	0.036	4.17062	1.3535	5.43313	1.70068	0	0	0.0540132	13.965	2.353	0.176	200SPD_DIA	258_Yersinia_enterocolitica_DSM4780_DIA200_6120_report.stats.tsv	258_Yersinia_enterocolitica_DSM4780_DIA200_6120	Probe 97-192_200SPD_diaPASEF_diann_res	12876	Yersinia enterocolitica	630	UniProt	UP000000642	DSM 4780(T)	NCTC 13174 / 8081	4026	44.386487829110784
/Probe 97-192_200SPD_diaPASEF/BacLandscape_200SPD_diaPASEF_Yersinia_enterocolitica_179_3-23-2024_6198.d	13636	1700	555187000.0	9486442775	177723485144	2.933	0.035	2.40301	1.25037	3.4628	1.73718	0	0	0.0519347	13.875	2.382	0.175	200SPD_DIA	260_Yersinia_enterocolitica_DSM9676_DIA200_6198_report.stats.tsv	260_Yersinia_enterocolitica_DSM9676_DIA200_6198	Probe 97-192_200SPD_diaPASEF_diann_res	11924	Yersinia enterocolitica	630	UniProt	UP000000642	DSM 9676	NCTC 13174 / 8081	4026	42.22553402881272
/Probe 97-192_200SPD_diaPASEF/BacLandscape_200SPD_diaPASEF_Yersinia_pseudotuberculosis___138_3-23-2024_6116.d	14296	1607	619824000.0	11472392250	242035883700	2.757	0.033	4.03242	1.31557	5.30406	1.61737	0	0	0.0506003	14.028	2.365	0.195	200SPD_DIA	262_Yersinia_pseudotuberculosis_DSM8992_DIA200_6116_report.stats.tsv	262_Yersinia_pseudotuberculosis_DSM8992_DIA200_6116	Probe 97-192_200SPD_diaPASEF_diann_res	12498	Yersinia pseudotuberculosis	633	UniProt	UP000001011	DSM 8992(T)	IP32953	4016	40.014940239043824
/Probe 193-206_200SPD_diaPASEF/BacLandscape_200SPD_diaPASEF_Citrobacter_amalonaticus_194_7-8-2025_12101.d	7952	1316	426544000.0	17973893861	354176827500	2.561	0.031	1.88384	1.65633	2.61839	1.99656	0	0	0.051879	13.641	2.29	0.176	200SPD_DIA	023_Citrobacter_amalonaticus_04-08695_DIA200_12101_report.stats.tsv	023_Citrobacter_amalonaticus_04-08695_DIA200_12101	Probe 193-206_200SPD_diaPASEF_diann_res	6986	Citrobacter amalonaticus	35703	UniProt	UP000237003	04/08695	S1285	5139	25.608094960108968
/Probe 193-206_200SPD_diaPASEF/BacLandscape_200SPD_diaPASEF_Bacillus_subtilis_ssp._spizizenii_206_7-8-2025_12125.d	13082	1548	579101000.0	16056551351	282608262180	2.549	0.031	4.19369	1.51636	2.74499	2.22913	0	0	0.0547975	13.789	2.323	0.203	200SPD_DIA	027_Bacillus_subtilis_ssp_spizizenii_ATCC6633_DIA200_12125_report.stats.tsv	027_Bacillus_subtilis_ssp_spizizenii_ATCC6633_DIA200_12125	Probe 193-206_200SPD_diaPASEF_diann_res	11424	Bacillus subtilis_ssp_spizizenii	703612	UniProt	UP000002233	ATCC 6633	ATCC 23059	4053	38.19393042190969
/Probe 193-206_200SPD_diaPASEF/BacLandscape_200SPD_diaPASEF_Burkholderia_cepacia_197_7-8-2025_12107.d	7921	1293	332366000.0	16428055805	286137429840	2.596	0.031	2.21297	1.47463	2.17345	1.96765	0	0	0.0510335	13.369	2.28	0.157	200SPD_DIA	043_Burkholderia_cenocepacia_ATCC25608_DIA200_12107_report.stats.tsv	043_Burkholderia_cenocepacia_ATCC25608_DIA200_12107	Probe 193-206_200SPD_diaPASEF_diann_res	7070	Burkholderia cenocepacia	292	UniProt	UP000002287	ATCC 25608	R1808	7409	17.451747874207047
/Probe 193-206_200SPD_diaPASEF/BacLandscape_200SPD_diaPASEF_Escherichia_coli_205_7-8-2025_12123.d	9877	1404	418659000.0	15865247575	282274672140	2.574	0.031	3.60696	1.49662	2.79477	2.09671	0	0	0.0487631	14.004	2.327	0.186	200SPD_DIA	088_Escherichia_coli_DSM682_DIA200_12123_report.stats.tsv	088_Escherichia_coli_DSM682_DIA200_12123	Probe 193-206_200SPD_diaPASEF_diann_res	8788	Escherichia coli	562	UniProt	UP000008205	DSM 682	E2348/69 / EPEC	4594	30.561602089682193
/Probe 193-206_200SPD_diaPASEF/BacLandscape_200SPD_diaPASEF_Enterococcus_hirae_202_7-8-2025_12117.d	9170	1144	424426000.0	15767255067	273626023776	2.501	0.03	3.20784	1.5538	2.42046	2.0792	0	0	0.0505506	13.897	2.323	0.205	200SPD_DIA	102_Enterococcus_hirae_P25_2_DIA200_12117_report.stats.tsv	102_Enterococcus_hirae_P25_2_DIA200_12117	Probe 193-206_200SPD_diaPASEF_diann_res	8048	Enterococcus hirae	1354	UniProt	UP000352698	P25_2	NCTC12204	2651	43.15352697095436
/Probe 193-206_200SPD_diaPASEF/BacLandscape_200SPD_diaPASEF_Enterococcus_faecium_203_7-8-2025_12119.d	7267	1016	357187000.0	15437171401	267025528428	2.504	0.03	3.38207	1.39027	2.43314	2.05647	0	0	0.0459651	13.673	2.302	0.193	200SPD_DIA	110_Enterococcus_faecium_UW6203_DIA200_12119_report.stats.tsv	110_Enterococcus_faecium_UW6203_DIA200_12119	Probe 193-206_200SPD_diaPASEF_diann_res	6424	Enterococcus faecium	1352	UniProt	UP000010553	UW6203	E1590	2877	35.31456378171707
/Probe 193-206_200SPD_diaPASEF/BacLandscape_200SPD_diaPASEF_Enterococcus_hirae_193_7-8-2025_12098.d	3817	695	222742000.0	13682246087	244333741440	2.529	0.03	1.61713	1.4104	3.16571	1.85926	0	0	0.0497203	13.462	2.282	0.171	200SPD_DIA	122_Enterococcus_durans_P25_3_DIA200_12098_report.stats.tsv	122_Enterococcus_durans_P25_3_DIA200_12098	Probe 193-206_200SPD_diaPASEF_diann_res	3412	Enterococcus durans	1354	UniProt	UP000352698	P25_3	NCTC12204	2651	26.216522067144478
/Probe 193-206_200SPD_diaPASEF/BacLandscape_200SPD_diaPASEF_Klebsiella_aerogenes_198_7-8-2025_12109.d	10077	1560	344498000.0	15394247266	247080779544	2.558	0.031	2.21148	1.43362	2.46186	2.2182	0	0	0.04514	13.929	2.297	0.153	200SPD_DIA	125_Klebsiella_aerogenes_E56_DIA200_12109_report.stats.tsv	125_Klebsiella_aerogenes_E56_DIA200_12109	Probe 193-206_200SPD_diaPASEF_diann_res	9112	Klebsiella aerogenes	548	UniProt	UP000008881	E56	DSM 30053	4909	31.778366266041964
/Probe 193-206_200SPD_diaPASEF/BacLandscape_200SPD_diaPASEF_Proteus_vulgaris_195_7-8-2025_12103.d	6160	1099	333657000.0	17854181346	337352317740	2.502	0.03	1.93174	1.55438	2.32169	1.99427	0	0	0.0470374	13.413	2.281	0.18	200SPD_DIA	137_Proteus_mirabilis_718-91_DIA200_12103_report.stats.tsv	137_Proteus_mirabilis_718-91_DIA200_12103	Probe 193-206_200SPD_diaPASEF_diann_res	5448	Proteus mirabilis	585	UniProt	UP000254331	718/91	NCTC10376	3963	27.731516527882917
/Probe 193-206_200SPD_diaPASEF/BacLandscape_200SPD_diaPASEF_Pseudomonas_aeruginosa_204_7-8-2025_12121.d	10601	1656	341656000.0	15817181499	267519806220	2.524	0.03	3.4258	1.49212	2.48224	2.12621	0	0	0.0448909	13.798	2.286	0.145	200SPD_DIA	140_Pseudomonas_aeruginosa_ATCC33355_DIA200_12121_report.stats.tsv	140_Pseudomonas_aeruginosa_ATCC33355_DIA200_12121	Probe 193-206_200SPD_diaPASEF_diann_res	9593	Pseudomonas aeruginosa	287	UniProt	UP000002438	ATCC 33355	DSM 22644	5563	29.76811073161963
/Probe 193-206_200SPD_diaPASEF/BacLandscape_200SPD_diaPASEF_Ralstonia_pickettii_199_7-8-2025_12111.d	8474	1260	419346000.0	15635504540	261042014628	2.592	0.031	2.60088	1.52009	2.39232	2.04504	0	0	0.0510014	13.582	2.304	0.168	200SPD_DIA	143_Ralstonia_condita_HST_2644_DIA200_12111_report.stats.tsv	143_Ralstonia_condita_HST_2644_DIA200_12111	Probe 193-206_200SPD_diaPASEF_diann_res	7450	Ralstonia condita	329	UniProt	UP000441032	HST 2644	PSLESD1	4773	26.398491514770583
/Probe 193-206_200SPD_diaPASEF/BacLandscape_200SPD_diaPASEF_Yersinia_enterocolitica_196_7-8-2025_12105.d	12987	1681	557017000.0	16592969020	295098523236	2.495	0.03	2.0362	1.565	2.45738	2.19273	0	0	0.0524034	13.929	2.326	0.185	200SPD_DIA	167_Yersinia_enterocolitica_DSM11503_DIA200_12105_report.stats.tsv	167_Yersinia_enterocolitica_DSM11503_DIA200_12105	Probe 193-206_200SPD_diaPASEF_diann_res	11409	Yersinia enterocolitica	630	UniProt	UP000000642	DSM 11503	NCTC 13174 / 8081	4026	41.75360158966716
/Probe 193-206_200SPD_diaPASEF/BacLandscape_200SPD_diaPASEF_Acinetobacter_baumannii_201_7-8-2025_12115.d	11390	1532	425665000.0	17688312286	349304707860	2.54	0.031	2.53106	1.66817	2.24617	2.13352	0	0	0.0511382	14.025	2.316	0.176	200SPD_DIA	198_Acinetobacter_baumannii_DSM30007_DIA200_12115_report.stats.tsv	198_Acinetobacter_baumannii_DSM30007_DIA200_12115	Probe 193-206_200SPD_diaPASEF_diann_res	10045	Acinetobacter baumannii	470	UniProt	UP000005740	DSM 30007	DSM 30007	3765	40.690571049136786
/Probe 193-206_200SPD_diaPASEF/BacLandscape_200SPD_diaPASEF_Acinetobacter_baumannii_200_7-8-2025_12113.d	13493	1570	601313000.0	16518573744	295387059348	2.534	0.031	2.57637	1.47401	2.34644	2.0561	0	0	0.0515212	14.115	2.335	0.17	200SPD_DIA	277_Acinetobacter_baumannii_DSM24110_DIA200_12113_report.stats.tsv	277_Acinetobacter_baumannii_DSM24110_DIA200_12113	Probe 193-206_200SPD_diaPASEF_diann_res	11765	Acinetobacter baumannii	470	UniProt	UP000005740	DSM 24110	DSM 30007	3765	41.699867197875164
/Probe 1-96_500SPD_diaPASEF/BacLandscape_500SPD_diaPASEF_Achromobacter_xylosoxidans_subsp_xylosoxidans_22_1-27-2024_4774.d	5706	1083	80507500.0	2570885756	21292482992	1.971	0.017	2.42528	1.08935	3.50114	2.09449	0	0	0.0147247	13.122	2.278	0.127	500SPD_DIA	002_Achromobacter_xylosoxidans_ssp_xylosoxidans_DSM2402_DIA500_4774_report.stats.tsv	002_Achromobacter_xylosoxidans_ssp_xylosoxidans_DSM2402_DIA500_4774	Probe 1-96_500SPD_diaPASEF_diann_res	5331	Achromobacter xylosoxidans_ssp_xylosoxidans	85698	UniProt	UP000060602	DSM 2402	FDAARGOS_147	6134	17.655689598956638
/Probe 1-96_500SPD_diaPASEF/BacLandscape_500SPD_diaPASEF_Acinetobacter_lwoffii_40_1-27-2024_4810.d	6416	973	114970000.0	3155772274	26875688464	1.91	0.016	2.27022	1.11984	3.50837	1.91815	0	0	0.0149295	13.562	2.331	0.14	500SPD_DIA	005_Acinetobacter_lwoffii_DSM2403_DIA500_4810_report.stats.tsv	005_Acinetobacter_lwoffii_DSM2403_DIA500_4810	Probe 1-96_500SPD_diaPASEF_diann_res	5853	Acinetobacter lwoffii	28090	UniProt	UP000293391	DSM 2403	AL_065	3273	29.728078215704244
/Probe 1-96_500SPD_diaPASEF/BacLandscape_500SPD_diaPASEF_Acinetobacter_pittii_25_1-27-2024_4780.d	5874	950	78820200.0	2128697102	16864641096	2.047	0.017	2.30862	1.15703	3.67124	2.23825	0	0	0.0146827	13.237	2.301	0.127	500SPD_DIA	007_Acinetobacter_pittii_DSM9312_DIA500_4780_report.stats.tsv	007_Acinetobacter_pittii_DSM9312_DIA500_4780	Probe 1-96_500SPD_diaPASEF_diann_res	5466	Acinetobacter pittii	48296	UniProt	UP000271320	DSM 9312(T)	TG41884	4014	23.667164922770304
/Probe 1-96_500SPD_diaPASEF/BacLandscape_500SPD_diaPASEF_Acinetobacter_pittii_58_1-27-2024_4846.d	7959	1211	158148000.0	3741760449	33176896888	2.045	0.017	2.59287	1.2317	3.70942	1.92488	0	0	0.0147734	13.752	2.347	0.156	500SPD_DIA	008_Acinetobacter_pittii_DSM9318_DIA500_4846_report.stats.tsv	008_Acinetobacter_pittii_DSM9318_DIA500_4846	Probe 1-96_500SPD_diaPASEF_diann_res	7219	Acinetobacter pittii	48296	UniProt	UP000271320	DSM 9318	TG41884	4014	30.16940707523667
/Probe 1-96_500SPD_diaPASEF/BacLandscape_500SPD_diaPASEF_Aeromonas_hydrophila_subsp_hydrophila_33_1-27-2024_4796.d	9273	1282	164951000.0	3603794641	31748740776	1.965	0.016	2.60351	1.07038	3.72479	1.98971	0	0	0.015552	13.704	2.335	0.141	500SPD_DIA	011_Aeromonas_hydrophila_ssp_hydrophila_DSM30187_DIA500_4796_report.stats.tsv	011_Aeromonas_hydrophila_ssp_hydrophila_DSM30187_DIA500_4796	Probe 1-96_500SPD_diaPASEF_diann_res	8417	Aeromonas hydrophila_ssp_hydrophila	196023	UniProt	UP000000756	DSM 30187(T)	DSM 30187	4121	31.108954137345307
/Probe 1-96_500SPD_diaPASEF/BacLandscape_500SPD_diaPASEF_Aeromonas_hydrophila_subsp_ranae_23_1-27-2024_4776.d	7249	1088	105020000.0	3009542771	25741924232	1.99	0.017	2.72503	1.1516	3.90693	2.06386	0	0	0.0158374	13.547	2.317	0.127	500SPD_DIA	012_Aeromonas_hydrophila_ssp_ranae_DSM17695_DIA500_4776_report.stats.tsv	012_Aeromonas_hydrophila_ssp_ranae_DSM17695_DIA500_4776	Probe 1-96_500SPD_diaPASEF_diann_res	6626	Aeromonas hydrophila_ssp_ranae	208958	UniProt	UP000000756	DSM 17695(T)	DSM 30187	4121	26.40135889347246
/Probe 1-96_500SPD_diaPASEF/BacLandscape_500SPD_diaPASEF_Aeromonas_veronii_38_1-27-2024_4806.d	8183	1144	179377000.0	4554519560	44963711800	1.911	0.016	2.11797	1.21001	3.47407	1.80769	0	0	0.0150681	13.776	2.342	0.165	500SPD_DIA	013_Aeromonas_veronii_DSM7386_DIA500_4806_report.stats.tsv	013_Aeromonas_veronii_DSM7386_DIA500_4806	Probe 1-96_500SPD_diaPASEF_diann_res	7318	Aeromonas veronii	654	UniProt	UP000006087	DSM 7386	AMC34	4109	27.841323923095647
/Probe 1-96_500SPD_diaPASEF/BacLandscape_500SPD_diaPASEF_Alcaligenes_faecalis_subsp_faecalis_21_1-27-2024_4772.d	6707	1048	94710600.0	2665279279	22526705480	1.962	0.016	2.35178	1.15451	3.62925	2.15251	0	0	0.0141728	13.359	2.302	0.114	500SPD_DIA	021_Alcaligenes_faecalis_ssp_faecalis_DSM30030_DIA500_4772_report.stats.tsv	021_Alcaligenes_faecalis_ssp_faecalis_DSM30030_DIA500_4772	Probe 1-96_500SPD_diaPASEF_diann_res	6220	Alcaligenes faecalis_ssp_faecalis	32001	UniProt	UP000830925	DSM 30030(T)	D334	3770	27.798408488063657
/Probe 1-96_500SPD_diaPASEF/BacLandscape_500SPD_diaPASEF_Alcaligenes_faecalis_subsp_parafaecalis_43_1-27-2024_4816.d	5744	907	111040000.0	3066313552	26059049808	2.008	0.017	2.55323	1.08046	3.56792	1.88627	0	0	0.016312	13.305	2.293	0.132	500SPD_DIA	022_Alcaligenes_faecalis_ssp_parafaecalis_DSM13975_DIA500_4816_report.stats.tsv	022_Alcaligenes_faecalis_ssp_parafaecalis_DSM13975_DIA500_4816	Probe 1-96_500SPD_diaPASEF_diann_res	5248	Alcaligenes faecalis_ssp_parafaecalis	171260	UniProt	UP000830925	DSM 13975(T)	D334	3770	24.05835543766578
/Probe 1-96_500SPD_diaPASEF/BacLandscape_500SPD_diaPASEF_Bacteroides_fragilis__31_1-27-2024_4792.d	6666	942	96515300.0	2448586602	19390375472	2.032	0.017	2.67169	1.16642	3.9635	2.12305	0	0	0.0149453	12.946	2.277	0.148	500SPD_DIA	064_Bacteroides_fragilis_DSM2151_DIA500_4792_report.stats.tsv	064_Bacteroides_fragilis_DSM2151_DIA500_4792	Probe 1-96_500SPD_diaPASEF_diann_res	6214	Bacteroides fragilis	817	UniProt	UP000003917	DSM 2151	CL05T12C13	4409	21.365388977092312
/Probe 1-96_500SPD_diaPASEF/BacLandscape_500SPD_diaPASEF_Bordetella_pertussis_88_1-28-2024_4906.d	7254	1028	119755000.0	2751514413	22535292872	2.053	0.017	1.995	1.12504	3.30405	1.99254	0	0	0.0150629	13.776	2.334	0.162	500SPD_DIA	066_Bordetella_pertussis_DSM5571_DIA500_4906_report.stats.tsv	066_Bordetella_pertussis_DSM5571_DIA500_4906	Probe 1-96_500SPD_diaPASEF_diann_res	6655	Bordetella pertussis	520	UniProt	UP000002676	DSM 5571(T)	NCTC 13251	3258	31.553100061387358
/Probe 1-96_500SPD_diaPASEF/BacLandscape_500SPD_diaPASEF_Brevundimonas_diminuta_92_1-28-2024_4914.d	4924	856	73942300.0	2524564845	20264484120	2.082	0.017	2.16202	1.14139	3.63102	2.11381	0	0	0.0157053	13.685	2.326	0.154	500SPD_DIA	070_Brevundimonas_diminuta_DSM7234_DIA500_4914_report.stats.tsv	070_Brevundimonas_diminuta_DSM7234_DIA500_4914	Probe 1-96_500SPD_diaPASEF_diann_res	4592	Brevundimonas diminuta	293	UniProt	UP000195766	DSM 7234(T)	3F5N	3128	27.365728900255753
/Probe 1-96_500SPD_diaPASEF/BacLandscape_500SPD_diaPASEF_Brevundimonas_diminuta_87_1-28-2024_4904.d	5768	1054	98770700.0	2966443881	25043391962	2.076	0.017	1.95487	1.18165	3.17331	1.96602	0	0	0.0149793	13.474	2.307	0.141	500SPD_DIA	072_Brevundimonas_diminuta_DSM1635_DIA500_4904_report.stats.tsv	072_Brevundimonas_diminuta_DSM1635_DIA500_4904	Probe 1-96_500SPD_diaPASEF_diann_res	5341	Brevundimonas diminuta	293	UniProt	UP000195766	DSM 1635	3F5N	3128	33.69565217391305
/Probe 1-96_500SPD_diaPASEF/BacLandscape_500SPD_diaPASEF_Brevundimonas_vesicularis_90_1-28-2024_4910.d	8519	1301	159617000.0	3501275588	30642597144	2.071	0.017	1.82683	1.11519	3.35875	2.18849	0	0	0.0156126	14.03	2.316	0.155	500SPD_DIA	076_Brevundimonas_vesicularis_DSM7226_DIA500_4910_report.stats.tsv	076_Brevundimonas_vesicularis_DSM7226_DIA500_4910	Probe 1-96_500SPD_diaPASEF_diann_res	7895	Brevundimonas vesicularis	41276	UniProt	UP000197050	DSM 7226(T)	FDAARGOS_289	3269	39.7981033955338
/Probe 1-96_500SPD_diaPASEF/BacLandscape_500SPD_diaPASEF_Brevundimonas_vesicularis_94_1-28-2024_4918.d	6815	1037	101774000.0	2931790019	24294397168	2.031	0.017	1.82203	1.12347	3.34404	2.13139	0	0	0.0156164	13.841	2.325	0.159	500SPD_DIA	078_Brevundimonas_vesicularis_DSM108136_DIA500_4918_report.stats.tsv	078_Brevundimonas_vesicularis_DSM108136_DIA500_4918	Probe 1-96_500SPD_diaPASEF_diann_res	6273	Brevundimonas vesicularis	41276	UniProt	UP000197050	DSM 108136	FDAARGOS_289	3269	31.7222392168859
/Probe 1-96_500SPD_diaPASEF/BacLandscape_500SPD_diaPASEF_Klebsiella_quasipneumoniae_subsp_similipneumoniae_53_1-27-2024_4836.d	9147	1304	197283000.0	4235995645	39741469888	1.915	0.016	2.5908	1.10738	3.67453	1.87151	0	0	0.0155323	14.024	2.35	0.166	500SPD_DIA	098_Klebsiella_quasipneumoniae_ssp_similipneumoniae_DSM28212_DIA500_4836_report.stats.tsv	098_Klebsiella_quasipneumoniae_ssp_similipneumoniae_DSM28212_DIA500_4836	Probe 1-96_500SPD_diaPASEF_diann_res	8248	Klebsiella quasipneumoniae_ssp_similipneumoniae	1667327	UniProt	UP001058353	DSM 28212(T)	KAM644	5913	22.05310333164214
/Probe 1-96_500SPD_diaPASEF/BacLandscape_500SPD_diaPASEF_Stenotrophomonas_maltophilia___28_1-27-2024_4786.d	5441	951	84164800.0	2520400232	20903018834	2.055	0.017	2.75349	1.06747	4.12808	1.97193	0	0	0.0146443	13.154	2.278	0.125	500SPD_DIA	100_Stenotrophomonas_maltophilia_DSM50170_DIA500_4786_report.stats.tsv	100_Stenotrophomonas_maltophilia_DSM50170_DIA500_4786	Probe 1-96_500SPD_diaPASEF_diann_res	5071	Stenotrophomonas maltophilia	40324	UniProt	UP000001867	DSM 50170(T)	R551-3	4026	23.621460506706406
/Probe 1-96_500SPD_diaPASEF/BacLandscape_500SPD_diaPASEF_Klebsiella_quasipneumoniae_subsp_quasipneumoniae_59_1-27-2024_4848.d	9651	1436	231057000.0	4667717556	44292683552	1.983	0.017	2.42747	1.13031	3.38222	1.6194	0	0	0.0166601	14.106	2.343	0.17	500SPD_DIA	107_Klebsiella_quasipneumoniae_ssp_quasipneumoniae_DSM28211_DIA500_4848_report.stats.tsv	107_Klebsiella_quasipneumoniae_ssp_quasipneumoniae_DSM28211_DIA500_4848	Probe 1-96_500SPD_diaPASEF_diann_res	8668	Klebsiella quasipneumoniae_ssp_quasipneumoniae	1667327	UniProt	UP001058353	DSM 28211(T)	KAM644	5913	24.28547268729917
/Probe 1-96_500SPD_diaPASEF/BacLandscape_500SPD_diaPASEF_Enterococcus_faecium__8_1-27-2024_4746.d	4975	749	82043100.0	2264028621	18782328536	1.916	0.016	2.40347	1.14853	4.02672	2.05782	0	0	0.0151748	13.149	2.307	0.158	500SPD_DIA	111_Enterococcus_faecium_DSM20477_DIA500_4746_report.stats.tsv	111_Enterococcus_faecium_DSM20477_DIA500_4746	Probe 1-96_500SPD_diaPASEF_diann_res	4568	Enterococcus faecium	1352	UniProt	UP000010553	DSM 20477(T)	E1590	2877	26.034063260340634
/Probe 1-96_500SPD_diaPASEF/BacLandscape_500SPD_diaPASEF_Citrobacter_amalonaticus_35_1-27-2024_4800.d	4700	886	96258800.0	3471755763	31404437544	1.964	0.016	2.02416	1.1003	3.23903	1.7729	0	0	0.0150348	13.218	2.294	0.143	500SPD_DIA	116_Citrobacter_amalonaticus_DSM4593_DIA500_4800_report.stats.tsv	116_Citrobacter_amalonaticus_DSM4593_DIA500_4800	Probe 1-96_500SPD_diaPASEF_diann_res	4330	Citrobacter amalonaticus	35703	UniProt	UP000237003	DSM  4593(T)	S1285	5139	17.240708309009534
/Probe 1-96_500SPD_diaPASEF/BacLandscape_500SPD_diaPASEF_Citrobacter_amalonaticus_45_1-27-2024_4820.d	4133	791	73005800.0	2705207992	22449967824	2.006	0.017	2.28288	1.0741	3.66523	1.95021	0	0	0.014318	13.075	2.289	0.14	500SPD_DIA	117_Citrobacter_amalonaticus_DSM17342_DIA500_4820_report.stats.tsv	117_Citrobacter_amalonaticus_DSM17342_DIA500_4820	Probe 1-96_500SPD_diaPASEF_diann_res	3827	Citrobacter amalonaticus	35703	UniProt	UP000237003	DSM 17342	S1285	5139	15.392099630278263
/Probe 1-96_500SPD_diaPASEF/BacLandscape_500SPD_diaPASEF_Citrobacter_freundii_67_1-27-2024_4864.d	4620	870	112749000.0	3902069153	35703295656	2.003	0.017	2.06364	1.13402	3.39461	1.85716	0	0	0.0154915	13.353	2.314	0.156	500SPD_DIA	120_Citrobacter_freundii_DSM14984_DIA500_4864_report.stats.tsv	120_Citrobacter_freundii_DSM14984_DIA500_4864	Probe 1-96_500SPD_diaPASEF_diann_res	4188	Citrobacter freundii	546	UniProt	UP000001889	DSM 14984	ICC168	4792	18.15525876460768
/Probe 1-96_500SPD_diaPASEF/BacLandscape_500SPD_diaPASEF_Citrobacter_freundii_69_1-27-2024_4868.d	4469	789	104094000.0	3755370998	33953736984	1.987	0.017	2.15095	1.02817	3.52982	1.81114	0	0	0.015792	13.369	2.325	0.159	500SPD_DIA	123_Citrobacter_freundii_DSM24120_DIA500_4868_report.stats.tsv	123_Citrobacter_freundii_DSM24120_DIA500_4868	Probe 1-96_500SPD_diaPASEF_diann_res	4035	Citrobacter freundii	546	UniProt	UP000001889	DSM 24120	ICC168	4792	16.46494156928214
/Probe 1-96_500SPD_diaPASEF/BacLandscape_500SPD_diaPASEF_Citrobacter_koseri_80_1-28-2024_4890.d	7974	1201	145584000.0	3302167097	28708036696	1.987	0.017	2.55944	1.03899	3.70004	2.00953	0	0	0.0157484	13.702	2.337	0.161	500SPD_DIA	126_Citrobacter_koseri_DSM4570_DIA500_4890_report.stats.tsv	126_Citrobacter_koseri_DSM4570_DIA500_4890	Probe 1-96_500SPD_diaPASEF_diann_res	7237	Citrobacter koseri	545	UniProt	UP000008148	DSM 4570	ATCC BAA-895	5019	23.929069535764096
